日期,地区,品类,销售额,成本,数量
2024-01-01,华北,家居,3948.11,1768.38,49
2024-01-02,西北,食品,1599.27,1209.39,20
2024-01-03,华南,电子产品,2420.86,1543.15,86
2024-01-04,华南,家居,1820.74,1222.88,92
2024-01-05,华东,家居,1653.48,1183.34,63
2024-01-06,华东,食品,6971.61,4178.62,61
2024-01-07,华东,电子产品,4259.96,1852.09,49
2024-01-08,西南,食品,1490.83,916.63,71
2024-01-09,华南,电子产品,7329.04,4652.01,1
2024-01-10,华南,办公用品,4053.35,2829.95,96
2024-01-11,华东,服装,6720.13,3848.38,13
2024-01-12,西北,服装,5595.0,2523.52,94
2024-01-13,西南,服装,1301.15,668.15,87
2024-01-14,华东,食品,1702.44,928.23,51
2024-01-15,华东,办公用品,6293.63,4143.52,56
2024-01-16,华东,电子产品,5488.28,3448.35,83
2024-01-17,华北,家居,2919.3,1583.54,62
2024-01-18,华北,电子产品,3352.05,2663.56,32
2024-01-19,华北,家居,10696.43,6870.42,30
2024-01-20,华东,电子产品,1649.83,816.49,29
2024-01-21,华南,办公用品,,2270.46,49
2024-01-22,华东,家居,2435.26,1123.0,45
2024-01-23,华东,食品,2397.83,1195.04,93
2024-01-24,华北,电子产品,8944.35,4152.62,30
2024-01-25,华北,电子产品,6805.02,3229.84,16
2024-01-26,西南,家居,6724.48,3456.64,40
2024-01-27,华东,食品,,5161.96,19
2024-01-28,华北,食品,3044.23,2309.68,18
2024-01-29,华南,办公用品,5895.55,2547.43,1
2024-01-30,华东,食品,2185.79,1332.9,78
2024-01-31,华南,食品,4122.3,2325.63,47
2024-02-01,华东,食品,2617.19,2075.3,66
2024-02-02,华东,服装,3284.59,1461.04,92
2024-02-03,西北,办公用品,5405.42,3022.4,94
2024-02-04,西北,电子产品,1315.25,1036.14,38
2024-02-05,西南,家居,24158.4,18027.07,51
2024-02-06,华北,电子产品,1090.05,792.28,63
2024-02-07,华东,办公用品,885.2,445.4,4
2024-02-08,华南,家居,9491.11,4445.21,1
2024-02-09,华北,办公用品,6579.16,4391.31,8
2024-02-10,华东,食品,5564.26,4294.22,29
2024-02-11,华北,家居,5587.83,3479.57,55
2024-02-12,华东,食品,2944.67,1851.15,3
2024-02-13,西北,电子产品,1215.3,622.22,32
2024-02-14,华东,电子产品,3215.71,2276.07,10
2024-02-15,华南,家居,1514.5,719.11,74
2024-02-16,华北,家居,7903.96,4184.92,83
2024-02-17,华北,办公用品,2573.3,1467.23,34
2024-02-18,华北,办公用品,1305.71,787.4,97
2024-02-19,华东,食品,2161.62,1074.25,87
2024-02-20,西北,家居,,2008.91,55
2024-02-21,西南,电子产品,1696.42,1092.92,92
2024-02-22,西北,办公用品,1310.0,675.24,32
2024-02-23,西南,办公用品,3803.54,2405.72,50
2024-02-24,华南,电子产品,3808.41,1758.51,7
2024-02-25,西北,办公用品,1795.53,1063.77,93
2024-02-26,华东,食品,1861.17,1140.96,8
2024-02-27,华东,家居,3759.53,1581.74,65
2024-02-28,华东,电子产品,700.58,374.56,57
2024-02-29,华北,家居,729.63,331.08,67
2024-03-01,华北,办公用品,1453.25,618.14,88
2024-03-02,华东,办公用品,2408.0,1916.73,87
2024-03-03,西南,电子产品,4068.0,2151.73,59
2024-03-04,华北,食品,13034.52,9436.34,72
2024-03-05,华东,服装,7028.02,3527.06,54
2024-03-06,华北,电子产品,2540.36,1708.65,67
2024-03-07,华东,服装,2924.81,2059.33,51
2024-03-08,西南,服装,1093.86,698.16,97
2024-03-09,华东,食品,2926.28,1722.5,92
2024-03-10,西北,服装,2233.54,1261.36,8
2024-03-11,西南,服装,4116.34,2220.96,34
2024-03-12,华东,食品,1303.45,1006.02,35
2024-03-13,华东,服装,5010.78,3669.13,96
2024-03-14,西南,服装,13804.35,10850.37,88
2024-03-15,华南,服装,2673.76,1202.44,78
2024-03-16,华南,电子产品,4454.69,3084.19,32
2024-03-17,西南,电子产品,5944.04,4608.63,46
2024-03-18,华东,电子产品,1995.76,942.98,16
2024-03-19,华北,食品,3729.74,1591.1,68
2024-03-20,华东,办公用品,3018.73,2102.39,37
2024-03-21,西南,服装,3286.82,2070.0,54
2024-03-22,华南,服装,1376.07,1013.79,85
2024-03-23,华北,食品,3054.92,1392.77,14
2024-03-24,华东,服装,4904.94,3522.27,95
2024-03-25,华北,电子产品,12722.71,6115.18,55
2024-03-26,华北,办公用品,7779.68,3621.15,48
2024-03-27,华南,家居,25672.67,11955.92,82
2024-03-28,华南,服装,1383.89,1004.47,7
2024-03-29,西南,电子产品,7131.81,4750.35,74
2024-03-30,华北,家居,3580.8,2181.52,7
2024-03-31,华东,办公用品,26630.25,14474.4,33
2024-04-01,华南,家居,1328.36,997.44,23
2024-04-02,西南,电子产品,1287.27,716.98,85
2024-04-03,华南,家居,1636.98,1189.49,19
2024-04-04,西南,食品,356.42,205.17,19
2024-04-05,华北,家居,1762.07,970.51,36
2024-04-06,华北,服装,1395.3,816.35,29
2024-04-07,华北,服装,3464.74,1803.57,60
2024-04-08,华东,食品,4195.45,2932.8,82
2024-04-09,华东,电子产品,19461.06,11697.81,2
2024-04-10,华东,服装,7711.16,3800.72,1
2024-04-11,华南,办公用品,1674.21,1272.11,47
2024-04-12,华北,服装,1213.89,,69
2024-04-13,华北,服装,4875.21,3010.06,20
2024-04-14,西北,电子产品,796.13,607.12,11
2024-04-15,华东,家居,18610.08,12090.88,2
2024-04-16,华北,服装,9695.72,4331.65,67
2024-04-17,西南,食品,1864.64,1446.84,87
2024-04-18,华东,家居,537.47,349.94,12
2024-04-19,华东,办公用品,11543.44,6163.76,20
2024-04-20,华东,电子产品,2658.35,1211.43,5
2024-04-21,华东,办公用品,10278.57,7376.01,37
2024-04-22,西北,家居,605.21,392.19,38
2024-04-23,西南,家居,1637.01,1004.12,94
2024-04-24,华南,家居,2996.63,2270.12,9
2024-04-25,西南,办公用品,3124.35,2235.28,98
2024-04-26,西南,家居,1900.62,875.56,53
2024-04-27,华东,办公用品,5557.2,2915.8,44
2024-04-28,西南,家居,1024.93,511.85,99
2024-04-29,华北,食品,2585.36,1803.49,86
2024-04-30,西南,家居,3362.01,1389.9,24
2024-05-01,西南,办公用品,4986.25,,81
2024-05-02,华北,服装,,4281.39,74
2024-05-03,华东,家居,968.12,726.77,30
2024-05-04,华东,服装,642.83,345.09,59
2024-05-05,华北,食品,10696.55,7792.47,87
2024-05-06,西南,电子产品,4156.02,1846.32,96
2024-05-07,西南,食品,1410.24,1041.58,81
2024-05-08,华东,家居,14060.88,6341.39,81
2024-05-09,华北,服装,3346.51,1870.41,14
2024-05-10,华北,服装,9694.34,6969.44,9
2024-05-11,华东,办公用品,3189.18,,40
2024-05-12,华东,服装,23406.01,11508.75,66
2024-05-13,华北,办公用品,17246.09,11880.85,25
2024-05-14,西北,电子产品,2323.98,,73
2024-05-15,华北,家居,7875.96,5170.25,22
2024-05-16,华北,办公用品,5683.8,3851.23,4
2024-05-17,华南,电子产品,11715.07,7229.25,26
2024-05-18,华北,服装,1135.78,568.71,58
2024-05-19,西北,服装,5919.76,3186.48,29
2024-05-20,西北,电子产品,8590.61,4060.26,98
2024-05-21,华东,服装,513.51,392.0,87
2024-05-22,华北,电子产品,913.01,578.26,37
2024-05-23,华北,办公用品,387.91,217.36,75
2024-05-24,华东,办公用品,2276.95,1331.57,70
2024-05-25,华东,电子产品,6109.15,4758.5,18
2024-05-26,华南,办公用品,13391.25,6177.93,85
2024-05-27,华北,办公用品,3210.22,2036.86,42
2024-05-28,华东,办公用品,15193.39,9151.82,41
2024-05-29,华东,食品,749.87,483.35,38
2024-05-30,西北,家居,542.73,221.02,34
2024-05-31,华东,服装,2819.89,2111.67,17
2024-06-01,华东,食品,4376.77,,37
2024-06-02,华北,办公用品,2885.07,1806.21,25
2024-06-03,西北,电子产品,377.12,255.94,76
2024-06-04,华东,办公用品,2726.79,,87
2024-06-05,华南,家居,808.78,552.31,86
2024-06-06,西南,办公用品,5823.59,2684.77,85
2024-06-07,华东,电子产品,4300.98,2711.83,27
2024-06-08,华南,家居,1164.59,748.47,57
2024-06-09,华北,办公用品,1783.14,1015.77,31
2024-06-10,华南,家居,1033.58,717.9,6
2024-06-11,华南,服装,2799.85,,91
2024-06-12,华北,服装,7747.63,5967.44,40
2024-06-13,华东,办公用品,1112.4,645.57,98
2024-06-14,西南,家居,4934.7,2197.4,12
2024-06-15,华北,电子产品,1754.15,1392.68,53
2024-06-16,华东,办公用品,1349.01,992.28,71
2024-06-17,华东,服装,2678.39,1204.91,10
2024-06-18,华南,服装,1058.66,813.41,45
2024-06-19,华南,办公用品,1713.6,1281.7,17
2024-06-20,华东,家居,899.75,546.63,26
2024-06-21,华北,服装,,13534.13,85
2024-06-22,华东,家居,3087.95,1728.02,92
2024-06-23,华南,服装,1480.71,624.72,62
2024-06-24,华东,服装,3692.21,1971.93,46
2024-06-25,华南,食品,2664.23,1921.29,64
2024-06-26,华北,服装,2389.96,960.41,2
2024-06-27,西北,电子产品,5509.16,2938.58,54
2024-06-28,华东,办公用品,6358.25,3555.96,65
2024-06-29,华北,办公用品,1753.73,1078.47,51
2024-06-30,华东,家居,1676.03,1287.09,53
2024-07-01,西北,服装,2264.14,1219.33,36
2024-07-02,西南,电子产品,298.29,160.71,26
2024-07-03,华东,家居,655.11,455.3,29
2024-07-04,华南,食品,11694.5,6793.19,21
2024-07-05,西南,家居,15443.87,7565.06,11
2024-07-06,华南,家居,2323.81,1350.08,40
2024-07-07,华北,服装,5305.81,2421.27,11
2024-07-08,华东,食品,4069.4,,36
2024-07-09,华东,家居,64788.33,38830.7,59
2024-07-10,西南,电子产品,9132.32,5183.23,39
2024-07-11,西北,电子产品,2623.02,2009.07,99
2024-07-12,华南,办公用品,1146.49,624.79,54
2024-07-13,华北,食品,597.98,378.06,98
2024-07-14,华北,食品,3653.58,2385.44,55
2024-07-15,华南,办公用品,1399.19,567.0,24
2024-07-16,西南,家居,718.92,478.38,22
2024-07-17,西南,食品,1561.54,735.82,69
2024-07-18,西南,电子产品,1010.75,792.86,56
